Fuaim millteanach ag an charr sa choineascar , déarfá seanghluaisteán a sháródh ar dhlithe fritruaillithe , ó thaobh fuaime is fuíollach peitrealdóite dó .	fuíollach	20	Nom
Tiocfaidh tú ar bhreis faisnéise agus ar liostaí de chleachtóirí ar a láithreán gréasáin .	gréasáin	13	Gen
Acht seo ciallaíonn ' an Príomh-Acht ' an tAcht um Choinbhinsiúin na Ginéive , 1962 .	Choinbhinsiúin	10	Nom
Cuirtear na gníomhaíochtaí i bhfeidhm ag na coláistí oiliúna póilíneachta náisiúnta .	oiliúna	8	Gen
Is i 1916 a d' fhoilsigh sé féin agus Eoin Mac Néill leagan Mhíchíl Uí Chléirigh mar aon le haistriúchán Béarla , obair a chuir Mac Alister ar an mbóthar i dtreo fhoilsiú an mhórshaothair .	haistriúchán	19	Nom
Bíonn an comhaontú ina chonradh atá ina cheanglas dlíthiúil ina leagtar amach cearta agus dualgais gach páirtí i leith an pháirtí eile .	cheanglas	7	Nom
Ach ní raibh sé ar taispeáint agus b' éigean dó a bheith sásta le seasamh ansin ag déanamh iontais de oirirceas na scríne féin .	scríne	22	Gen
Ar bhainne a chothaíonn an mháthair na hóga tar éis a mbreithe .	mbreithe	11	Gen
I mí na Nollag 2006 , osclaíodh Ionad Chúram Leanaí Thír an Fhia i gConamara a tógadh ar chostas de bhreis agus €2m .	Chúram	8	Nom
' Mar gur Eolaíocht Shóisialta atá sa Tíreolaíocht Dhaonna , ní haon iontas é go mbeadh tionchar ag forbairtí ar fud na nEolaíochtaí Sóisialta ar an tíreolaíocht chomh maith .	Eolaíocht	3	Nom
Is í an aidhm atá i gceist leis an gcoimisiún seo ná plé fiúntach agus domhain le pobail áite agus spéise a spreagadh agus le tírdhreach sainiúil ailtireachta , sochpholaitiúil agus cultúrtha Oirthuaisceart Lárchathrach Bhaile Átha Cliath .	ailtireachta	27	Gen
Tigh Tábhairne agus Lóistín atá anois ann .	Tábhairne	1	Gen
Trí fhochoiste speisialta atá ann ar a raibh an Cathaoirleach , idir 11 agus 14 chomhalta boird , agus beirt ionadaithe bainistíochta .	bainistíochta	21	Gen
Tá na clinicí faoi rún , saor in aisce agus oscailte do chách .	rún	4	Nom
Glacaimid le tabhartais leabhar faoi réir ag critéir áirithe ( Féach Aguisín C le haghaidh mionsonraí ) .	tabhartais	2	Nom
Beidh de chuspóir príomhúil ag CEBC cobhsaíocht phraghsanna a choimeád ar bun .	chuspóir	2	Nom
Má tá an tuismitheoir / céile / páirtí sibhialta féin-fhostaithe , is féidir toghairm forfheidhmithe a lorg .	tuismitheoir	3	Nom
Ba é a dheartháir Ian agus fear eile Tom Sheldon a bhí i mbun na seirbhíse seo .	seirbhíse	15	Gen
Is féidir leis an dá pháirtí an comhaontú seo a shíniú ansin , agus is féidir riail cúirte a dhéanamh de níos déanaí .	cúirte	17	Gen
Beidh dlínse ag an gCúirt Bhreithiúnais Eorpach , faoi réir na dteorainneacha atá leagtha síos ina dhiaidh seo , i ndíospóidí a bhaineann le : a) comhall oibleagáidí faoi Reacht an Bhainc Eorpaigh Infheistíochta ag na Ballstáit .	oibleagáidí	27	Gen
Má tá teach an teaghlaigh faoi úinéireacht na beirte céilí / páirtnéirí sibhialta mar chomhthionóntaí , faigheann an céile / páirtnéir sibhialta marthanach leas an chéile / an pháirtnéara shibhialta le hoidhreacht go huathoibríoch .	úinéireacht	6	Nom
(64) Níl bean ar liosta na laoch , agus is fíor sin faoi mo liostasa scríbhneoirí chomh maith .	laoch	6	Gen
Measaimid gurb é seo an bealach is éifeachtaí ó thaobh costas de le cinntiú go bhfuil soláthar leanúnach againn de theidil nua i dteangacha éagsúla .	soláthar	16	Nom
Nuair atá an fhoinse faoi ghluaiseacht amach ón mbrathadóir , laghdaíonn airde an nóta fuaime agus tagann dath an tsolais le bheith níos deirge ( an deargaistriú ) .	nóta	13	Gen
Eagraíonn an Roinn Ealaíon , Oidhreachta , Gnóthaí Réigiúnacha , Tuaithe agus Gaeltachta Comórtas na mBailte Slachtmhara gach bliain .	Gnóthaí	7	Gen
Tá tarraingt na gcomhdhálacha agus na n-imeachtaí idirnáisiúnta ar cheann de phríomhcholúin gheilleagar na Cathrach .	n-imeachtaí	6	Gen
