Det er naturligvis ren tågesnak .	tågesnak	4	Ind
Det er derfor de gamle pensionsopsparere , der har betalt selskabernes kamp om kunderne i 1980'erne .	1980'erne	15	Def
Brandvæsenet kørte natten til i går i fast rutefart til havet for at hente ekstra vand .	rutefart	8	Ind
I forkontoret er vi en ryger og en ikke-ryger .	forkontoret	1	Def
Henrik er fuld af energi , men optagelsen på teaterskolen blev smertefuld for ham .	optagelsen	7	Def
Men han er nu blandt de tre danskere , der frivilligt er kommet hjem fra Thailand til varetægtsfængsling i Danmark , fordi de ellers risikerede at blive kastet i Thailandsk fængsel i afventen på udlevering til Danmark .	varetægtsfængsling	17	Ind
Anret fiskestykkerne sammen med kålen og porreringene , hæld lidt af saucen over fisken og drys skinken over .	fisken	13	Def
På Nørrebro Bibliotek i Guldbergsgade forsøger man nu at nedbringe ventetiden på reserverede bøger ved at fremskynde arbejdet med at skaffe dem frem på flere led .	ventetiden	10	Def
Han er søn af tidligere industriminister Erling Jensen , poet , popsanger og forfatter .	poet	9	Ind
Det blev til 1140 stykker for ham uinteressante forsendelser .	forsendelser	8	Ind
En linie 6 er tætpakket som en bus i myldretiden - men alle passagererne står oven på bussen .	myldretiden	9	Def
Bilen kan køre lige over 2.690 km på en liter benzin , hvilket er verdensrekord .	Bilen	0	Def
Det skal man også for at gå med et par postkasserøde sko med fem centimeters rågummi-plateausål og en rød , sammenrullet tunge opad vristen ...	centimeters	14	Ind
Nøgternt vurderet vender Lyngbyspillerne næste uge hjem med nogle sportslige skrammer fra " sammenstødet " med Glasgow Rangers' skotter på Ibrox .	skotter	18	Ind
Heldigvis kan vi nøjes med at skulle kunne det den ene gang : lære verden at kende som den ser ud for mennesker på egnen hvor vi fødes .	egnen	24	Def
Kombineret med passende motion bliver der tale om et rimeligt vægttab , som giver mulighed for at vægten kan holdes , når idealvægten er nået .	idealvægten	22	Def
Loven fremmer en klar ansvarsplacering og det selvstyre , der skal til for at skabe fornyelse .	selvstyre	7	Ind
Danskernes forbrug af smertestillende håndkøbsmedicin er så alarmerende stort , at det for mange er det rene misbrug , mener embedslæge Niels Agdal , Randers .	misbrug	17	Ind
Travnik , hvor flere tusinde flygtninge har søgt ly , blev i løbet af onsdagen udsat for intensiv artilleribeskydning , oplyste radioen .	tusinde	4	Ind
Otto Petersen var med til at oprette Dansk Faldskærms Union .	Faldskærms	8	Ind
NATO-landenes forsvarsministre beslutter i dag og i morgen at fjerne tre fjerdedel af de taktiske og kortrækkende kernevåben , som alliancen råder over i dag .	kernevåben	17	Ind
der i nattens mulm og mørke forsvandt en del mahogni efter strandingen i fjor ,	strandingen	11	Def
Allerede i tirsdags begyndte presse-folkene at strømme til efter de første forlydender om , at Glienicke broen over floden Havel endnu engang skal danne ramme om supermagternes menneskehandel .	floden	18	Def
Selv nyder jeg på en sommerdag at slutte måltidet med frisk frugt i små terninger overhældt med sirup og hakkede nødder .	frugt	11	Ind
Den blev i går erklæret konkurs ligesom sin ejer , Klaus Riskær Pedersen , efter begæring af af bobestyreren , advokat Michael Rostock .	ejer	8	Ind
