Les deux parents assument l' élevage des jeunes qui s' envolent à 1 mois .	envolent	10	Plur
Revenu de nouveau à Berne , il y mourut en 1710 .	mourut	8	Sing
Il réussit 71 retraits sur des prises en 73 matchs joués , remporte six victoires et encaisse trois défaites .	joués	10	Plur
Le ministère a de son côté précisé que 2_000 militaires avaient été mobilisés pour participer à la lutte contre les incendies qui touchent le secteur de Moscou et les régions environnantes .	touchent	22	Plur
Gould lui-même ne parvient pas à en observer un seul dans son habitat naturel tant il était déjà rare au XIXe siècle .	parvient	3	Sing
Malgré les capacités de filtrage naturel des sols traversés par les eaux , celles-ci doivent donc être contrôlées et traitées de manière à diminuer les risques .	traversés	8	Plur
Par exemple , les pages d' index d' un livre reprennent ( parfois ) les termes significatifs apparaissant dans le livre , et les relient aux pages du livre où ces termes ( ou leurs synonymes ) apparaissent .	relient	24	Plur
Noé , réveillé de son ivresse , maudit Cham en la personne de son fils Canaan qui désormais sera esclave des deux frères , tandis que Sem et Japhet sont bénis .	bénis	30	Plur
Cette ligne de partage des eaux est matérialisée par le horst de Montalembert ( Deux-Sèvres ) situé au nord de Bouin .	matérialisée	7	Sing
Ce qui transgresse le principe de la séparation des Couches réseaux .	transgresse	2	Sing
Elles ont été réquisitionnées alors pour servir sur les chemins de fer impériaux d' Alsace-Lorraine .	réquisitionnées	3	Plur
Il commande à partir juillet 1945 la 20th USAAF dont le quartier-général est basé dans l' île de Guam .	basé	13	Sing
Les générations suivantes se souviennent de la bataille telle qu' elle est décrite par William Shakespeare dans le dernier volet de sa trilogie dramatique Henri VI .	souviennent	4	Plur
C' est donc le premier vol réalisé en Grande-Bretagne par un britannique sur un avion de sa conception .	réalisé	6	Sing
Si nous limitons la coïncinération , cela ne nous garantit pas que nos attentes en matière d' environnement seront satisfaites .	limitons	2	Plur
Adapté de la nouvelle de Guy de Maupassant , ce film , accompagné par la musique de Bruno Coulais , est notamment sélectionné au Festival international du court-métrage de Clermont-Ferrand .	sélectionné	22	Sing
Une plaque édifiée sur le parvis de la gare rappelle qu' un centre y fonctionna d' avril 1945 à juillet 1945 pour accueillir les déportés , les prisonniers et les requis du STO rapatriés de l' Allemagne nazie .	rappelle	9	Sing
De nouvelles fonctions des protéines chaperons sont continuellement découvertes , comme l' assistance à la dégradation protéique et la réponse aux maladies liées à l' agrégation protéique ( voir prion ) .	découvertes	8	Plur
Il résume le fonctionnalisme de Malinowski en trois points : l' universalité , la nécessité , la globalité .	résume	1	Sing
Noel et Liam jouent les rôles de Shadrack et Duxbury , les propriétaires de la morgue où Billy travaille .	jouent	3	Plur
Nous prendrons le temps de mieux les regarder dans les jours à venir , mais elles traduisent parfaitement l' ambiance et les émotions de cette journée .	traduisent	16	Plur
Pourquoi nous occupons -nous de ce problème ?	occupons	2	Plur
Ainsi , il ne se contente pas d' unifier le Nord du pays ;	contente	5	Sing
La première série comprend 243 épisodes réalisés entre 1981 et 1986 .	réalisés	6	Plur
Les donations confèrent du prestige social .	confèrent	2	Plur
Dédiés au traitement des cancers , ils assurent des missions de prévention , de recherche , d' enseignement et de soins , dans la recherche permanente de la qualité et de l' accessibilité .	assurent	7	Plur
L' embranchement est enfin prolongé en 1902 en direction de Villiers-Saint-Georges et d' Esternay , dans le cadre des lignes classées en 1879 dans le réseau complémentaire ;	classées	20	Plur
Les coups de fil entre Rabat et la capitale mauritanienne se multiplient et la crise se résout quelques jours après par un retour à la normale .	résout	16	Sing
