My jesteśmy gotowi .	gotowi	2	Plur
Dzieje się to zazwyczaj w pionowo rozbudowanych , konwekcyjnych chmurach kłębiastych .	konwekcyjnych	8	Plur
Przy kredytach dla ludności oprocentowanie najczęściej jest podawane z góry i nie zależy od oceny klienta .	podawane	7	Sing
Daje on młodym ludziom szansę wykazania się umiejętnościami organizatorskimi .	młodym	2	Plur
Bawi mnie to w jakiś ponury sposób .	ponury	5	Sing
Nie przeprowadził etnicznych czystek , nawet w policji i prasie .	etnicznych	2	Plur
Adres niech dobrodziej spisze z dowodu osobistego .	osobistego	6	Sing
Na morskiej jednostce mogą być zatrudnione tylko te osoby , które posiadają aktualne świadectwo zdrowia .	zatrudnione	5	Plur
To typowy klasyk , w którym każdy z cylindrów dysponuje tylko 2 zaworami .	typowy	1	Sing
Ale umiarkowani zmądrzeli .	umiarkowani	1	Plur
Ulice pokryły się także gałęziami połamanymi przez wiatr .	połamanymi	5	Plur
Nie licz na udany romans .	udany	3	Sing
Statystyki są zastanawiające , ale co się w rzeczywistości za nimi kryje ?	zastanawiające	2	Plur
Oryginalne lampy zdobyto z zasobów niemieckich przeznaczonych dla Wehrmachtu .	przeznaczonych	6	Plur
Zasapany Mock zszedł ze stołu i włożył głowę do żeliwnego zlewu .	żeliwnego	9	Sing
Dlatego ceni się sumienność , odpowiedzialność , perspektywiczne myślenie .	perspektywiczne	7	Sing
Mam najnowsze zestawy osób nagrodzonych .	najnowsze	1	Plur
Podobno były nawet pokazywane na wystawie przemysłowej , która odbyła się tu w zeszłym roku .	pokazywane	3	Plur
Teraz trwają intensywne przygotowania organizacyjne , sporządzane są ekspertyzy i bilanse .	intensywne	2	Plur
Ciężarówka wpadła między rosnące na skarpie drzewa .	rosnące	3	Plur
Nowy gadżet wymaga od właściciela kwiatków , czekoladek , randek w barach karaoke i miłosnych liścików .	miłosnych	14	Plur
Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców na kilka minut przed eksplozją w Nairobi .	Wywiadowczej	4	Sing
Teraz myśli się już o rzeczach dużo bardziej zaawansowanych .	zaawansowanych	8	Plur
Powstawały robotnicze kolonie przyfabryczne wiążące pracobiorcę z pracodawcą .	przyfabryczne	3	Plur
Uwielbia tańczyć , kołysana na rękach .	kołysana	3	Sing
Pokoje stanowią wyłączną własność poszczególnych lokatorów .	poszczególnych	4	Plur
Kiedyś w Poznaniu spotkał em się z moimi polskimi krewnymi .	polskimi	8	Plur
Język telenowel jest ujednolicony , mało barwny , ogólnopolski .	barwny	6	Sing
Pierwsze i drugie miejsce zajęły słowackie dziewczęta , ubrane w getry i krótkie falbankowe spódniczki .	słowackie	5	Plur
