No l' espanten els canvis , però l' aterreix la naturalesa humana .	naturalesa	10	Fem
La formació porta a Lleida la seva experimentació acústica de la mà de músics procedents del rock i de diferents nacionalitats .	nacionalitats	20	Fem
Després d' haver obert a les dones el cercle tancat , es mereix una estàtua a la Rambla .	cercle	8	Masc
Presseguer ha recordat que enguany s' ha incrementat la penalització per superar les xifres de retirada permeses i la multa passa d' 1 pesseta a 5 pessetes per quilo .	penalització	9	Fem
Els actes van començar fa un any i el moment central es va produir el 28 d' agost del 1999 , data exacta dels tres segles de la fundació .	segles	25	Masc
L' enllaç civil s' havia celebrat el 22 d' octubre amb una festa a la qual van assistir un miler de convidats .	enllaç	1	Masc
El seu líder es fa dir Pan , en record del déu grec .	déu	11	Masc
El projecte que està elaborant el Govern central suprimeix aquesta funció dels regidors i l' atribueix exclusivament a l' alcalde , que serà l' encarregat de dirigir els components del seu govern .	regidors	12	Masc
Sebastián Albella - el primer secretari del consell de la CNMV des de la seva fundació l' octubre del 1988 fins a l' any 1992 - havia treballat al despatx de Pedro Ramón y Cajal .	despatx	29	Masc
A l' alçada de la Plaça Catalunya el va fer baixar del cotxe i se 'n va anar derrapant , amb una conducció molt agressiva .	alçada	2	Fem
González Ferrari assenyala que la desconnexió en català vol ser , a més , complementària a l' oferta global de TVE .	desconnexió	5	Fem
Pomés ha reforçat la idea d' excepcionalitat del temporal , tant per la seva extensió al conjunt de la geografia del país com per la seva intensitat .	geografia	19	Fem
Algun espectador malpensat va interpretar la baralla que va venir a continuació com una metàfora d' una rebolcada .	rebolcada	17	Fem
Aquesta és la llacuna que cal omplir i aquest és el nostre gran repte col·lectiu ' .	llacuna	3	Fem
Crea el seu propi quartet amb el qual intervé en nombrosos festivals destacant el segon lloc obtingut al de Getxo .	quartet	4	Masc
Per informació i inscripcions ( abans del 18 de juny ) s' ha de contactar amb la Càtedra de Geografia i Pensament Territorial de la Universitat de Girona ( Telèfon 972 41 80 75 ) / email : cursos.estiu@pas.udg.es .	email	36	Masc
" Al poble no hi trobareu altre servei que el refugi de muntanya , que ofereix begudes i menjars casolans .	menjars	18	Masc
Però la boira terrorista ens l' allunya .	boira	2	Fem
Al llarg dels seus sis anys de presidència , Bill Clinton s' ha caracteritzat per acceptar les mostres d' hospitalitat de figures rellevants de les finances i l' entertainment .	finances	25	Fem
Dianne Reeves aportarà un contrapunt vocal a través d' un repertori que inclou registres de blues i música brasilera .	contrapunt	4	Masc
Idoia Zenarruzabeitia , fins ara mà dreta del recent nomenat lehendakari , ocuparà la vicepresidència , el mateix càrrec que tenia Ibarretxe en el Gabinet d' Ardanza .	vicepresidència	14	Fem
Els investigadors no han trobat ara per ara cap senyal de frenada al lloc on el vehicle va sortir de l' autopista , per caure sobre les vies del tren .	autopista	21	Fem
Vents de fins a 130 quilòmetres per hora van escombrar el nord-oest de França la nit del 31 de desembre .	Vents	0	Masc
La banda dels peruans ha reduït a la meitat la seva activitat a les autopistes catalanes durant els cinc primers mesos de l' any 2001 gràcies a la pressió policial , segons ha informat Onda Rambla .	peruans	3	Masc
Cinc jurats diferents , corresponents a les cinc Facultats i Escoles que corresponen a les modalitats del premi , han fet l' avaluació dels treballs .	modalitats	15	Fem
Va actuar amb una enorme serietat i gairebé no va deixar metres a la davantera rival .	davantera	14	Fem
ERC és el davanter que rep la pilota amb el porter abatut i la porteria buida a dues passes , i tira la pilota als núvols .	passes	18	Fem
D' una riquesa cromàtica diferent presentava ahir César Lumbreras en el mateix diari el blau intens i estrellat de la Unió Europea .	riquesa	2	Fem
El MAR ( marcades alteracions en la repolarització ventricular de l' ECG ) és un tipus d' alteració cardíaca que suggereix la presència de problemes cardíacs greus .	alteració	17	Fem
El 1995 , després de donar una classe magistral a Galícia , Salvador Niebla va llegir en un diari un reportatge sobre els avantatges que podria oferir internet en el futur .	reportatge	20	Masc
Dins del Consell d' Administració també han resultat reelegits Antoni Juanals i Pere Sarquella , en representació de les corporacions locals i ajuntaments ; Joaquim Mercader , en representació dels empleats .	corporacions	19	Fem
A banda de plantejar totes aquestes qüestions , Renfe Espavila 't també ha denunciat les deficiències de la nova estació soterrada , que va entrar en funcionament a finals de l' any passat .	estació	19	Fem
En l' obra , s' intenta recrear les atmosferes que van inspirar els poemes de Verdaguer i el muntatge ressegueix la trajectòria vital del poeta amb el component bàsic dels seus versos i dels articles .	muntatge	18	Masc
" És un acte molt emotiu a nivell personal , però alhora ha de servir com a reivindicació dels drets de gais i lesbianes " , van assenyalar les dues , recolzades per companys de coordinadores homosexuals .	reivindicació	17	Fem
Fer feliç Pujol en una temporada , segons creu el president , en què ningú més , sobretot si va vestit de blaugrana , passejarà èxits i copes per casa seva .	èxits	25	Masc
D' aigua en tenim molt poca , però els anys de pluja fins i tot raja la font de la plaça del Castell " .	pluja	11	Fem
L' incident es va produir a la zona de torxes .	torxes	9	Fem
Les infraccions més freqüents han estat per no tenir matrícula o assegurança , o bé per apropar-se indegudament a la zona de banyistes i crear situacions de perill .	situacions	25	Fem
La novel·la guanyadora tracta d' una professora universitària que viu a Madrid i que contracta una dona per tenir cura del seu pare , que està malalt en una casa de camp .	pare	22	Masc
- ¿ Ha viscut moments de resignació ?	resignació	6	Fem
El nacionalisme democràtic ja no pinta res a Lizarra , perquè Lizarra mai ha estat res de veritat .	nacionalisme	1	Masc
Molts el consideren especialitzat en contemporània , però dirigeix de tot : clàssica , romàntica , postromàntica i òpera .	contemporània	5	Fem
La policia va escorcollar tot seguit el domicili que compartien a la població , on es van trobar les armes utilitzades en el robatori i 625.000 pessetes més .	robatori	23	Masc
Compartia els honors d' estrella amb bombers , policies , empleats de correus i altres protagonistes de les tasques de recuperació després dels atemptats de l' 11 de setembre a qui el comissionat David Stern va dedicar la temporada .	comissionat	32	Masc
Lleida recull en mostra un gramòfon amb campana de fusta de finals del segle XIX .	campana	7	Fem
Per als actors , l' encert dels guionistes , el mateix Sluizer i Yvette Biro , els està salvant de les dificultats .	encert	5	Masc
L' intèrpret es va afegir amb aquest gest a la llarga llista d' estrelles que ajuden econòmicament els companys de professió que apareixen en els anuncis de televisió i que estan en vaga des de fa cinc mesos .	companys	18	Masc
La manca d' aigua potable i d' electricitat que han provocat aquestes inundacions , accentuen la possibilitat d' aparició d' epidèmies , sobretot de còlera i de malària .	còlera	24	Fem
Moltes d' aquestes persones encara estan esperant ser rescatades amb helicòpters i l' accés per carretera és impossible , els ponts i altres accessos han quedat negats o destruïts per les pluges o desbordament dels rius .	desbordament	33	Masc
La planta compta amb una homologació provisional del juliol del 1998 .	homologació	5	Fem
Era professora d' institut quan va sentir que la política la cridava .	institut	3	Masc
El seu personatge a Los emigrados és el d' un africà analfabet que arriba a Espanya per reunir els diners suficients que li permetin tornar al seu país .	africà	10	Masc
En aquell moment caldrà estudiar la toxicitat sobre aquests animals i les conseqüències que es podrien derivar en els productes que d' ells se n' obté , com la mel i la llet i derivats .	mel	29	Fem
El grup traspua bohèmia a través de la seva imatge , els decorats naïf i els estils que ofereixen .	bohèmia	3	Fem
El diputat d' ERC Josep Huguet ha estat multat avui per una dotació de la Guàrdia Civil de Trànsit per portar l' adhesiu ' CAT ' a la matrícula del seu vehicle .	adhesiu	22	Masc
Els agents dels Mossos han comprovat que el dispositiu de seguretat de l' edifici havia estat vulnerat i que havien rebentat una de les portes d' accés a l' empresa utilitzant el sistema de palanca amb pota de cabra .	palanca	34	Fem
L' Ibex 35 no es va recuperar de la fragilitat que el domina des de començaments de mes , una vegada perduda la barrera dels 10.000 punts i el llistó dels 9.600 .	començaments	15	Masc
Els participants del programa concurs " Deixa -ho i guanya " són fumadors habituals l' hàbit dels quals es remunti , com a mínim , a un any abans .	hàbit	15	Masc
