Pečeno meso razrežemo na rezine in ponudimo z omako , ki jo pripravimo iz pečenkinega soka , pretlačene priložene jušne zelenjave , juhe in malo moke in izboljšamo s kislo smetano	izboljšamo	27	Perf
Ustavno sodišče je predlog pomladnikov zavrnilo z modro obrazložitvijo , da gre v tem primeru za " pozitivno diskriminacijo " .	zavrnilo	5	Perf
Prav zato za OI tudi ne želim dajati kakšnih posebnih napovedi , saj se ti lahko zgodi , da že na začetku dobiš močno nasprotnico , ki nato izpade in nimaš več popravnega izpita .	izpade	28	Perf
[gap] kako to zrcalimo	zrcalimo	3	Imp
Ta ukaz zaženete s klikom na usercfg gumb v oknu kontrolne plošče ali z zagonom terminalskega okna , kjer vpišete :	vpišete	19	Perf
Skupaj z znanstveniki , ki so ga navdušeni vabili v svoje vrste , je pregledoval in urejal gradivo , ki ga je vsa ta leta pošiljal z odprave .	pošiljal	25	Imp
Denar omogoča strasti in sproža maščevalnost , omogoča pa tudi plemenitost in ljubezen .	sproža	4	Imp
Na Dobrovniškem Dolinskem se severozahodno od Lendave in Dolge vasi razprostirajo Črni logi , znani po sestojih črne jelše .	razprostirajo	10	Imp
Ni še sodelovala pri zapletenejšem reševanju .	sodelovala	2	Imp
» Ah , končno sem dočakala te presnete točke , « je malce po prihodu v cilj dejala tekmovalka , ki se je k slovenski biatlonski reprezentanci preselila iz vrst hrvaških nordijcev pred sezono 2000 / 01 .	dočakala	5	Perf
Takšna psihološka grozljivka je trajala skoraj deset let .	trajala	4	Imp
In ko je " Baško " z nagajivim nasmehom skrivaj pomežiknil članom slovenske delegacije , je bilo jasno , da je Slovenija zmagala .	zmagala	22	Perf
kandidata trdo delata v glavnem se mudita v državah kjer se napovedujejo tesni izidi	mudita	6	Imp
Kot smo že poročali , je bila afera Holmec eden od razlogov , da so v parlamentu zamenjali notranjega ministra Mirka Bandlja ( LDS ) .	poročali	3	Imp
Ko je prvič za steklom zagledal starkin obraz , je prestrašen odletel , vendar se je počasi navajal na njeno navzočnost .	navajal	17	Imp
Zato , da se ne ugreznemo v pesek , ko gremo po puščavi !	ugreznemo	5	Perf
Tako se večkrat zgodi , da so podjetja še vesela , če občani ne zberejo kaj dosti teh odpadkov , saj bi sicer račun kaj hitro pokazal rdeče številke .	pokazal	26	Perf
Čutil sem njene polne nenašminkane ustnice , ki so polagoma dojemale , kako zelo si jih želim .	Čutil	0	Imp
Vsega nikoli ne morete imeti , partnerju potrdite , da na nekem področju niste uspešni .	potrdite	7	Perf
Iztegnila je roke , da bi sprejela nekaj nematerialnega in otroškega .	Iztegnila	0	Perf
