यहाँ बाहर से आने वाले पर्यटकों के लिए कई तीन सितारा होटल हैं ।	आने	3	Inf
लेकिन बूटा सिंह वास्तव में क्या करेंगे यह कांग्रेसी ही जानते हैं ।	करेंगे	6	Fin
दिल्ली की दो विधानसभा सीटों के लिए हुए उपचुनाव में वोटरों ने उत्साह नहीं दिखाया और सिर्फ 37 फीसदी मतदाता ही घरों से बाहर निकले ।	दिखाया	14	Part
शनि के वलयों ( रिंग्स ) को सफलतापूर्वक पार करने के बाद कैसिनी ने इस विशालकाय ग्रह का चक्कर लगाना शुरू कर दिया है ।	लगाना	19	Inf
उन्होंने संजय जोशी से कहा कि वे अपना सामान बांध ले और वापस नागपुर चले जाएं ।	चले	14	Part
उन्होंने कहा कि प्रशासन के पास 34 दंगा पीड़ितों की सूची है जिसमें से 28 को यहां दफनाया गया था ।	दफनाया	17	Part
पार्टी की राष्ट्रीय कार्यकारिणी अपनी स्थापना की स्वर्ण जयंती मनाने के लिए आज दिल्ली के अम्बेडकर स्टेडियम के ' दीन दयाल नगर ' में मिली ।	मिली	24	Part
लेकिन हम लोग उन्हें अपने फैसले पर फिर से विचार करने के लिए कहेंगे क्योंकि यह संस्था बौद्धिक और सांस्कृतिक रूप से स्वायत्त है लेकिन इसे धन सरकार से मिलता है ।	कहेंगे	13	Fin
यह ट्रेन ३० दिसंबर को दोपहर २.३५ बजे प्रस्थान कर अगले दिन सुबह ८.३५ बजे मुंबई पहुंचेगी .	पहुंचेगी	16	Fin
यह कहना है कानूनी विशेषज्ञों का , लेकिन पुलिस कर्मचारियों की कानून की किताब अलग ही है , जिसके चलते होटल और घरों के अंदर ताश खेलने या पैसा लगाने वालों को भी गिरफ्तार कर लिया जाता है .	खेलने	26	Inf
महिलाओं से जबरन गाना गवाने वालों के बारे में उन्होंने कहा कि ये ऐसे लोग हैं जो महिलाओं की मजबूरी का नाजायज फायदा उठाते हैं ।	उठाते	23	Part
पाकिस्तानी टीम २५ फरवरी को तीन टेस्ट और पांच एक दिवसीय अंतर्राष्ट्रीय मैच खेलने भारत दौरे पर आ रही है ।	खेलने	13	Inf
उत्तर प्रदेश में नोएडा के पास सेटेलाइट शहर बसाने की योजना है ।	बसाने	8	Inf
यह नया उपक्रम इस क्षेत्र के फिलहाल अकेले खिलाड़ी जी. के. ' डिश टीवी ' व प्रसार भारती की जल्द आने वाली डीटीएच सेवा को टक्कर देने की तैयारी में है .	आने	20	Inf
उन्होंने कहा कि अब ब्रिटेन इस संधि की स्वीकार्यता के लिए अपने यहां जनमत संग्रह तभी कराएगा जब यह संधि अपने अंतिम रूप में हो ।	कराएगा	16	Fin
अलबत्ता नॉनवेज के शौकीन बुश , उनकी पत्नी लॉरा बुश और प्रतिष्ठित मेहमानों को भारत के लजीज मटन कबाब , मटन कोरमा और फिश करी से ही काम चलाना पडेगा ।	चलाना	28	Inf
जम्मू - कश्मीर के पहलगाम विधानसभा क्षेत्र में मुख्यमंत्री मुफ्ती मोहम्मद सईद ने अपने निकटतम प्रतिद्वंद्वी कांग्रेस प्रत्याशी रफी अहमद मीर को ५१७४ वोटों के अंतर से हराया ।	हराया	27	Part
यादव पर अपने भाई विजय प्रकाश को अवैध तरीके से पुलिस हिरासत से छुड़ाने का आरोप है ।	छुड़ाने	13	Inf
आतंकी हमले और आग लगने की घटनाओं के मामले में भी यह अधिक सुरक्षित है ।	लगने	4	Inf
थोड़े - बहुत लोग जो दुकानों में गए थे , वे भी ख़ाली हाथ लौटते दिखाई दिए ।	लौटते	14	Part
उन्होंने यह भी कहा कि बाजार की सभी दुकानें यथावत खुली रहेंगी , हालांकि सभी व्यापारी यह जानते हैं कि बम धमाकों से इस बार दीपावली पर पहले की तरह खरीदारी नहीं हो सकेगी .	जानते	17	Part
सूत्रों के मुताबिक खुफिया जानकारी के आधार पर ५२वीं राष्ट्रीय राइफल के जवान और स्पेशल ऑपरेशन ग्रुप के पुलिसकर्मियों ने छनखन - सोपोर गांव की एक मस्जिद में छिपे आतंकियों को पकड़ने के लिए पूरे गांव को घेर लिया ।	छिपे	28	Part
इस प्लॉन पर कोई क्लिप ( फोन करने वाले के नंबर की पहचान ) शुल्क नहीं लगेगा ।	लगेगा	16	Fin
इसके अलावा इन कक्षाओं में पढ़ने वाले तीन से आठ साल तक के बच्चों को जिहाद और शहादत पर तकरीर देने के लिए प्रेरित करने की अनुशंसा की गई है .	पढ़ने	5	Inf
इस विस्फोट में १२ लोग मारे गए और ६० अन्य घायल हो गए ।	मारे	5	Part
उम्मीद है कि इनकी गिरफ्तारी के लिए भारत सरकार पाकिस्तान के साथ ही खाड़ी और पश्चिमी एशिया के देशों की सरकारों से बातचीत करेगी ।	करेगी	23	Fin
एबीसी के मुताबिक अजीज ने कहा , यह काम कोई देश नहीं करेगा और किसी सरकार पर ऐसा आरोप लगाना बेवजह है ।	लगाना	19	Inf
इस बीच लालू यादव ने सिंह के बचाव में भाजपा के आरोपों को खारिज करते हुए कहा है कि मामले को बेवजह उछाला जा रहा है ।	उछाला	22	Part
ढेरियों को ढंकने के लिए भी पूरे प्रबंध नहीं किए गए ।	ढंकने	2	Inf
यानी जो संस्थान जितना बचाएगा उतना रिवार्ड पाएगा ।	बचाएगा	4	Fin
लिहाजा दोपहर तक अधिकतर दुकानें बंद रहीं , लेकिन शाम ढलते ही दुकानें सजने लगीं .	ढलते	10	Part
दोनों नेताओं की शिखर बैठक में कई मुद्दे उठेंगे ।	उठेंगे	8	Fin
वह पहले ईस्ट बंगाल के लिए खेलते थे लेकिन इस सीजन में वह डेंपो के लिए खेलने लगे ।	खेलते	6	Part
बताया गया कि बदमाशों के पास करीब एक दर्जन खाली बैग थे , जिनमें वे चोरी का सामान भरकर ले जाते थे .	भरकर	18	Conv
वह पहले अपने प्रधानमंत्री को यह फिल्म दिखाना चाहते हैं ।	दिखाना	7	Inf
