“ Určite hľadáte Fawada , obchodníka so šperkami , “ povedala , keď k nej podišli .	hľadáte	2	Pres
Odraz sa , povedala som si na konci dráhy po prvej dĺžke a hladko som to zvládla .	zvládla	16	Past
“ Nehnevám sa , “ odvetila Makulienka .	Nehnevám	1	Pres
Však vieš , že sa tá zbierka robí od domu k domu .	vieš	1	Pres
Reklama nás každý deň bombarduje rôznymi výzvami , sľubuje bohatstvo , zdravie a úspech .	bombarduje	4	Pres
“ Akú širokú perspektívu máš na mysli ? “ spýtala som sa .	spýtala	9	Past
Po celý čas som sa díval smerom k osvetlenému pásmu , kde sa zástup žien tlačil pred skleným priečelím obchodu .	tlačil	15	Past
Vláda pripraví a realizuje systém ochrany slovenského spotrebiteľa a prostredníctvom legislatívy ho prispôsobí stavu , ktorý bude zodpovedať legislatíve EÚ .	pripraví	1	Pres
Spýtala sa to veľmi vážne .	Spýtala	0	Past
Regula metského biskupa podrobne ustanovuje i podmienky prijatia do spoločenstva kanonikov a v rámci nich predpisuje pre kandidáta povinnosť odovzdať všetok majetok kostolu , pri ktorom mieni pôsobiť .	mieni	26	Pres
Počuješ ma ?	Počuješ	0	Pres
Pripomínali mi najdaromnejšie obdobie môjho života .	Pripomínali	0	Past
Po rokom 1044 sa nachádza správa o narodení Vseslava , ktorému matka na radu volchvov uviazala amulet , spôsobiaci že z chlapca vyrástol krutý a nemilosrdný človek .	uviazala	15	Past
Mala pravdu a ja som to dobre vedel .	Mala	0	Past
Navrhneme zmeny , ktoré sú nevyhnutné pre vybudovanie moderného sociálneho systému .	Navrhneme	0	Pres
Rozzúreného Šuchtáka vystrieda slimák Plazivec a hra pokračuje .	pokračuje	7	Pres
“ Utiekol som im ! “ vyhlásil zadyččaný .	Utiekol	1	Past
Trávniky sa premenia na oceány bahna a autá uviaznu pred domami .	premenia	2	Pres
Vyskočil na rovné nohy a Gaston užasnuto hľadel na mohutnú postavu , ktorá sa nad ním vztýčila .	hľadel	7	Past
Vytvoríme kapitálotvornú vrstvu , ktorá bude zárukou blaha ľudu , presvedčivo hlásal tvorca blaha svojich prívržencov .	Vytvoríme	0	Pres
Duchovia sa však v tomto prípade nechcú objaviť — boja sa kríža , ktorý má Novgorodec pri sebe .	nechcú	6	Pres
